timestamp,city,temperature,humidity,weather_condition
2026-06-14 19:12:07,Raleigh,95.67,45,overcast clouds
2026-06-14 19:26:42,Raleigh,97.36,44,overcast clouds
2026-06-15 04:16:51,Raleigh,76.73,85,broken clouds
2026-06-15 12:13:40,Raleigh,76.14,71,broken clouds
2026-06-15 20:56:16,Raleigh,88.36,35,broken clouds
2026-06-16 04:06:18,Raleigh,69.57,64,broken clouds
2026-06-16 11:10:41,Raleigh,67.77,65,overcast clouds
2026-06-16 16:52:25,Raleigh,78.31,54,overcast clouds
2026-06-16 20:50:59,Raleigh,83.17,50,overcast clouds
2026-06-17 04:07:03,Raleigh,73.49,69,overcast clouds
2026-06-17 10:56:18,Raleigh,68.11,87,overcast clouds
2026-06-17 15:30:03,Raleigh,84.2,51,clear sky
2026-06-17 20:12:40,Raleigh,91.62,38,clear sky
2026-06-18 03:58:09,Raleigh,79.09,75,broken clouds
2026-06-18 10:20:41,Raleigh,75.36,86,broken clouds
2026-06-18 15:24:14,Raleigh,87.49,65,broken clouds
2026-06-18 20:26:08,Raleigh,95.86,50,broken clouds
2026-06-19 04:17:37,Raleigh,74.95,88,overcast clouds
2026-06-19 10:25:58,Raleigh,71.01,93,heavy intensity rain
2026-06-19 15:16:13,Raleigh,75.49,89,light rain
2026-06-19 19:49:30,Raleigh,88.32,57,overcast clouds
2026-06-20 03:39:18,Raleigh,72.19,66,scattered clouds
2026-06-20 08:56:14,Raleigh,62.2,84,overcast clouds
2026-06-20 14:03:22,Raleigh,80.04,49,broken clouds
2026-06-20 19:26:15,Raleigh,86.83,37,overcast clouds
2026-06-21 04:12:10,Raleigh,71.71,68,broken clouds
2026-06-21 09:50:11,Raleigh,65.53,85,broken clouds
2026-06-21 14:10:43,Raleigh,83.61,58,broken clouds
2026-06-21 19:40:49,Raleigh,92.89,40,clear sky
2026-06-22 04:13:30,Raleigh,78.96,70,overcast clouds
2026-06-22 11:54:09,Raleigh,75.06,88,broken clouds
2026-06-22 16:56:53,Raleigh,90.66,60,scattered clouds
2026-06-22 20:48:06,Raleigh,94.87,51,scattered clouds
2026-06-23 03:33:30,Raleigh,77.56,80,overcast clouds
2026-06-23 09:38:30,Raleigh,74.82,90,few clouds
2026-06-23 14:48:05,Raleigh,85.57,69,clear sky
